trial_id,Subject,block_n,Trial,set_size,correctResponse,resp,acc,RT
14947,24,1,227,32,0,0,1,636
14948,24,1,228,10,0,0,1,518
14949,24,1,229,5,1,1,1,594
14950,24,1,230,5,1,1,1,736
14951,24,1,231,20,0,0,1,589
14952,24,1,232,2,0,0,1,766
14953,24,1,233,20,0,0,1,598
14954,24,1,234,2,0,0,1,616
14955,24,1,235,5,0,0,1,571
14956,24,1,236,32,0,0,1,686
14957,24,1,237,5,1,1,1,708
14958,24,1,238,20,0,0,1,728
14959,24,1,239,5,1,1,1,865
14960,24,1,240,1,0,0,1,572
14961,24,1,241,2,0,0,1,573
14962,24,1,242,1,1,1,1,866
14963,24,1,243,2,0,0,1,959
14964,24,1,244,1,0,0,1,768
14965,24,1,245,20,1,1,1,751
14966,24,1,246,5,0,0,1,812
14967,24,1,247,10,1,1,1,816
14968,24,1,248,5,0,0,1,774
14969,24,1,249,32,1,1,1,757
14970,24,1,250,2,0,0,1,689
14971,24,1,251,5,0,0,1,565
14972,24,1,252,20,1,1,1,1009
14973,24,1,253,2,0,0,1,675
14974,24,1,254,20,0,0,1,562
14975,24,1,255,5,0,0,1,486
14976,24,1,256,32,0,0,1,687
14977,24,1,257,10,0,0,1,647
14978,24,1,258,32,0,0,1,947
14979,24,1,259,20,1,1,1,614
14980,24,1,260,10,0,0,1,696
14981,24,1,261,2,1,1,1,653
14982,24,1,262,32,0,0,1,677
14983,24,1,263,2,1,1,1,556
14984,24,1,264,10,1,1,1,711
14985,24,1,265,10,0,0,1,1113
14986,24,1,266,5,0,0,1,531
14987,24,1,267,32,0,0,1,621
14988,24,1,268,2,0,0,1,535
14989,24,1,269,10,0,0,1,709
14990,24,1,270,10,1,1,1,656
14991,24,1,271,5,0,0,1,638
14992,24,1,272,32,1,1,1,824
14993,24,1,273,2,1,1,1,595
14994,24,1,274,10,1,1,1,639
14995,24,1,275,20,1,1,1,828
14996,24,1,276,1,1,1,1,568
14997,24,1,277,5,0,0,1,853
14998,24,1,278,10,0,0,1,920
14999,24,1,279,20,0,0,1,553
15000,24,1,280,2,0,0,1,495
15001,24,1,281,5,1,1,1,752
15002,24,1,282,5,1,1,1,627
15003,24,1,283,5,1,1,1,660
15004,24,1,284,10,0,0,1,598
15005,24,1,285,20,0,0,1,609
15006,24,1,286,32,1,1,1,597
15007,24,1,287,5,1,1,1,634
15008,24,1,288,5,1,1,1,663
15009,24,1,289,20,1,1,1,602
15010,24,1,290,2,1,1,1,588
15011,24,1,291,20,0,0,1,586
15012,24,1,292,32,1,1,1,565
15013,24,1,293,10,1,1,1,573
15014,24,1,294,10,1,1,1,514
15015,24,1,295,32,1,1,1,519
15016,24,1,296,10,1,1,1,728
15017,24,1,297,20,0,0,1,696
15018,24,1,298,2,0,0,1,665
15019,24,1,299,32,1,1,1,640
15020,24,1,300,5,0,0,1,616
15021,24,1,301,2,0,0,1,596
15022,24,1,302,5,1,1,1,573
15023,24,1,303,20,0,0,1,681
15024,24,1,304,2,1,1,1,577
15025,24,1,305,32,1,1,1,685
15026,24,1,306,32,0,0,1,801
15027,24,1,307,20,0,0,1,762
15028,24,1,308,10,0,0,1,595
15029,24,1,309,2,0,0,1,596
15030,24,1,310,10,0,0,1,921
15031,24,1,311,10,0,0,1,553
15032,24,1,312,32,1,1,1,709
15033,24,1,313,20,0,0,1,631
15034,24,1,314,5,0,0,1,675
15035,24,1,315,20,1,1,1,693
15036,24,1,316,5,0,0,1,1067
15037,24,1,317,20,0,0,1,738
15038,24,1,318,2,1,1,1,751
15039,24,1,319,32,1,1,1,676
15040,24,1,320,2,1,1,1,927
15041,24,1,321,2,0,0,1,764
15042,24,1,322,5,0,0,1,571
15043,24,1,323,5,1,1,1,600
15044,24,1,324,10,1,1,1,585
15045,24,1,325,20,1,1,1,836
15046,24,1,326,5,0,0,1,583
15047,24,1,327,20,0,0,1,506
15048,24,1,328,1,1,1,1,505
15049,24,1,329,2,0,0,1,658
15050,24,1,330,2,0,0,1,569
15051,24,1,331,20,0,0,1,685
15052,24,1,332,32,1,1,1,691
15053,24,1,333,10,0,0,1,587
15054,24,1,334,10,0,0,1,559
15055,24,1,335,32,1,1,1,598
15056,24,1,336,32,1,1,1,521
15057,24,1,337,32,1,1,1,462
15058,24,1,338,2,1,1,1,540
15059,24,1,339,2,1,1,1,524
15060,24,1,340,1,1,1,1,471
15061,24,1,341,10,0,0,1,809
15062,24,1,342,10,0,0,1,614
15063,24,1,343,20,0,0,1,798
15064,24,1,344,20,1,1,1,567
15065,24,1,345,20,0,0,1,506
15066,24,1,346,20,0,0,1,757
15067,24,1,347,5,1,1,1,560
15068,24,1,348,20,0,0,1,610
15069,24,1,349,32,0,0,1,455
15070,24,1,350,2,0,0,1,602
15071,24,1,351,20,1,1,1,659
15072,24,1,352,5,0,0,1,546
15073,24,1,353,32,1,1,1,1293
15074,24,1,354,2,1,1,1,696
15075,24,1,355,10,0,0,1,546
15076,24,1,356,10,1,1,1,687
15077,24,1,357,32,1,1,1,616
15078,24,1,358,32,0,0,1,676
15079,24,1,359,32,1,1,1,601
15080,24,1,360,32,0,0,1,607
15081,24,1,361,10,0,0,1,570
15082,24,1,362,1,1,1,1,529
15083,24,1,363,5,1,1,1,722
15084,24,1,364,10,0,0,1,571
15085,24,1,365,10,1,1,1,651
15086,24,1,366,20,1,1,1,688
15087,24,1,367,20,1,1,1,586
15088,24,1,368,2,1,1,1,622
15089,24,1,369,5,0,0,1,584
15090,24,1,370,20,1,1,1,515
15091,24,1,371,20,1,1,1,612
15092,24,1,372,20,1,1,1,783
15093,24,1,373,2,1,1,1,531
15094,24,1,374,20,1,1,1,711
15095,24,1,375,32,0,0,1,505
15096,24,1,376,20,1,1,1,713
15097,24,1,377,10,1,1,1,740
15098,24,1,378,5,0,0,1,688
15099,24,1,379,10,0,0,1,610
15100,24,1,380,2,0,0,1,680
15101,24,1,381,10,0,0,1,520
15102,24,1,382,2,1,1,1,558
15103,24,1,383,20,1,1,1,959
15104,24,1,384,5,0,0,1,606
15105,24,1,385,10,1,1,1,668
15106,24,1,386,10,0,0,1,558
15107,24,1,387,2,1,1,1,633
15108,24,1,388,10,0,0,1,518
15109,24,1,389,2,0,0,1,920
15110,24,1,390,32,1,1,1,713
15111,24,1,391,20,1,1,1,777
15112,24,1,392,2,1,1,1,614
15113,24,1,393,10,0,0,0,816
15114,24,1,394,10,0,0,1,695
15115,24,1,395,5,0,0,1,577
15116,24,1,396,10,1,1,1,654
15117,24,1,397,2,1,1,1,526
15118,24,1,398,20,0,0,1,966
15119,24,1,399,20,1,1,1,710
15120,24,1,400,10,1,1,1,834
15121,24,1,401,32,0,0,1,906
15122,24,1,402,1,0,0,1,576
15123,24,1,403,20,1,1,1,778
15124,24,1,404,1,1,1,1,898
15125,24,1,405,5,0,0,1,605
15126,24,1,406,10,1,1,1,740
15127,24,1,407,10,0,0,1,718
15128,24,1,408,10,0,0,1,630
15129,24,1,409,5,1,1,1,970
15130,24,1,410,2,0,0,1,987
15131,24,1,411,2,0,0,1,525
15132,24,1,412,5,1,1,1,538
15133,24,1,413,5,0,0,1,561
15134,24,1,414,1,0,0,1,614
15135,24,1,415,10,0,0,1,529
15136,24,1,416,2,1,1,1,541
15137,24,1,417,32,0,0,1,542
15138,24,1,418,5,1,1,1,706
15139,24,1,419,2,1,1,1,913
15140,24,1,420,20,0,0,1,675
15141,24,1,421,5,0,0,1,644
15142,24,1,422,32,1,1,1,758
15143,24,1,423,2,0,0,1,633
15144,24,1,424,2,0,0,1,702
15145,24,1,425,2,1,1,1,735
15146,24,1,426,20,0,0,1,633
15147,24,1,427,32,1,1,1,695
15148,24,1,428,20,1,1,1,678
15149,24,1,429,2,1,1,1,842
15150,24,1,430,32,0,0,1,748
15151,24,1,431,5,0,0,1,711
15152,24,1,432,2,1,1,1,1033
15153,24,1,433,5,1,1,1,653
15154,24,1,434,20,1,1,1,868
15155,24,1,435,2,0,0,1,545
15156,24,1,436,10,0,0,1,723
15157,24,1,437,5,1,1,1,751
15158,24,1,438,32,1,1,1,740
15159,24,1,439,20,1,1,1,825
15160,24,1,440,5,1,1,1,700
15161,24,1,441,20,0,0,1,906
15162,24,1,442,5,0,0,1,566
15163,24,1,443,2,0,0,1,610
15164,24,1,444,2,0,0,1,518
15165,24,1,445,1,0,0,1,630
15166,24,1,446,5,0,0,1,551
15167,24,1,447,20,0,0,1,684
15168,24,1,448,32,1,1,1,1029
15169,24,1,449,10,1,1,1,524
15170,24,1,450,2,0,0,1,617
15171,24,1,451,32,1,1,1,561
15172,24,1,452,5,1,1,1,548
15173,24,1,453,5,1,1,1,489
15174,24,1,454,2,1,1,1,630
15175,24,1,455,1,1,1,1,393
15176,24,1,456,32,1,1,1,696
15177,24,1,457,5,0,0,1,558
15178,24,1,458,10,1,1,1,529
15179,24,1,459,10,0,0,1,706
15180,24,1,460,2,1,1,1,1216
15181,24,1,461,10,1,1,1,496
15182,24,1,462,10,1,1,1,535
15183,24,1,463,20,0,0,1,565
15184,24,1,464,2,0,0,1,579
15185,24,1,465,2,0,0,1,811
15186,24,1,466,32,0,0,1,754
15187,24,1,467,20,1,1,1,649
15188,24,1,468,2,1,1,1,2029
15189,24,1,469,32,1,1,1,711
15190,24,1,470,5,0,0,1,933
15191,24,1,471,5,1,1,1,823
15192,24,1,472,2,1,1,1,650
15193,24,1,473,10,1,1,1,652
15194,24,1,474,5,0,0,1,1159
15195,24,1,475,2,0,0,1,853
15196,24,1,476,5,1,1,1,586
15197,24,1,477,20,1,1,1,596
15198,24,1,478,5,0,0,1,784
15199,24,1,479,32,0,0,1,598
15200,24,1,480,10,1,1,1,789
15201,24,1,481,32,1,1,1,639
15202,24,1,482,10,1,1,1,682
15203,24,1,483,32,1,1,1,836
15204,24,1,484,32,0,0,1,1118
15205,24,1,485,32,1,1,1,536
15206,24,1,486,5,0,0,1,719
15207,24,1,487,10,0,0,1,713
15208,24,1,488,32,1,1,1,652
15209,24,1,489,2,0,0,1,531
15210,24,1,490,32,1,1,1,706
15211,24,1,491,5,0,0,1,793
15212,24,1,492,2,1,1,1,632
15213,24,1,493,32,0,0,1,737
15214,24,1,494,10,1,1,1,591
15215,24,1,495,32,0,0,1,585
15216,24,1,496,5,1,1,1,747
15217,24,1,497,10,1,1,1,750
15218,24,1,498,2,1,1,1,520
15219,24,1,499,20,1,1,1,517
15220,24,1,500,32,0,0,1,769
15221,24,1,501,32,0,0,1,648
15222,24,1,502,10,1,1,1,525
15223,24,1,503,10,0,0,1,742
15224,24,1,504,2,1,1,1,610
15225,24,1,505,2,1,1,1,878
15226,24,1,506,20,1,1,1,903
15227,24,1,507,10,0,0,1,700
15228,24,1,508,10,1,1,1,692
15229,24,1,509,10,1,1,1,782
15230,24,1,510,20,1,1,1,1124
15231,24,1,511,10,0,0,1,769
15232,24,1,512,32,0,0,1,686
15233,24,1,513,32,0,0,1,632
15234,24,1,514,32,0,0,1,528
15235,24,1,515,10,0,0,1,517
15236,24,1,516,32,1,1,1,698
15237,24,1,517,5,0,0,1,953
15238,24,1,518,2,0,0,1,709
15239,24,1,519,32,0,0,1,602
15240,24,1,520,32,0,0,1,616
15241,24,1,521,10,0,0,1,843
15242,24,1,522,5,1,1,1,578
15243,24,1,523,20,1,1,1,1033
15244,24,1,524,5,0,0,1,804
15245,24,1,525,5,0,0,1,755
15246,24,1,526,32,0,0,1,651
15247,24,1,527,5,1,1,1,584
15248,24,1,528,1,0,0,1,630
15249,24,1,529,20,0,0,1,915
15250,24,1,530,2,0,0,1,641
15251,24,1,531,32,1,1,1,616
15252,24,1,532,2,1,1,1,593
15253,24,1,533,5,1,1,1,552
15254,24,1,534,20,0,0,1,602
15255,24,1,535,20,1,1,1,937
15256,24,1,536,5,1,1,1,784
15257,24,1,537,32,0,0,1,604
15258,24,1,538,10,0,0,1,960
15259,24,1,539,1,1,1,1,695
15260,24,1,540,32,1,1,1,891
15261,24,1,541,32,0,0,1,788
15262,24,1,542,2,1,1,1,627
15263,24,1,543,1,0,0,1,713
15264,24,1,544,20,1,1,1,577
15265,24,1,545,20,0,0,1,590
15266,24,1,546,2,1,1,1,710
15267,24,1,547,2,1,1,1,764
15268,24,1,548,5,0,0,1,759
15269,24,1,549,5,0,0,1,754
15270,24,1,550,1,0,0,1,716
15271,24,1,551,5,1,1,1,637
15272,24,1,552,2,0,0,1,580
15273,24,1,553,20,1,1,1,504
15274,24,1,554,2,1,1,1,591
15275,24,1,555,20,1,1,1,492
15276,24,1,556,5,1,1,1,567
15277,24,1,557,5,0,0,1,686
15278,24,1,558,10,0,0,1,627
15279,24,1,559,2,1,1,1,585
15280,24,1,560,2,1,1,1,631
15281,24,1,561,2,1,1,1,490
15282,24,1,562,2,1,1,1,710
15283,24,1,563,5,1,1,1,543
15284,24,1,564,32,1,1,1,941
15285,24,1,565,20,1,1,1,614
15286,24,1,566,32,1,1,1,673
15287,24,1,567,20,1,1,1,464
15288,24,1,568,20,0,0,1,585
15289,24,1,569,20,0,0,1,601
15290,24,1,570,10,1,1,1,644
15291,24,1,571,32,1,1,1,602
15292,24,1,572,5,0,0,1,636
15293,24,1,573,10,0,0,1,640
15294,24,1,574,32,0,0,1,617
15295,24,1,575,10,0,0,1,745
15296,24,1,576,5,1,1,1,688
15297,24,1,577,32,0,0,1,724
15298,24,1,578,2,1,1,1,733
15299,24,1,579,5,0,0,1,554
15300,24,1,580,10,1,1,1,556
15301,24,1,581,2,0,0,1,662
15302,24,1,582,5,1,1,1,611
15303,24,1,583,5,1,1,1,991
15304,24,1,584,20,0,0,1,559
15305,24,1,585,32,0,0,1,911
15306,24,1,586,10,0,0,1,500
15307,24,1,587,10,0,0,1,507
15308,24,1,588,20,0,0,1,517
15309,24,1,589,1,1,1,1,523
15310,24,1,590,5,1,1,1,448
15311,24,1,591,20,1,1,1,552
15312,24,1,592,20,0,0,1,626
15313,24,1,593,32,1,1,1,627
15314,24,1,594,5,1,1,1,704
15315,24,1,595,32,1,1,1,581
15316,24,1,596,2,1,1,1,683
15317,24,1,597,5,1,1,1,771
15318,24,1,598,10,1,1,1,625
15319,24,1,599,32,1,1,1,705
15320,24,1,600,10,1,1,1,647
15321,24,1,601,5,0,0,1,1011
15322,24,1,602,5,1,1,1,965
15323,24,1,603,32,1,1,1,640
15324,24,1,604,32,0,0,1,606
15325,24,1,605,5,0,0,1,587
15326,24,1,606,1,0,0,1,460
15327,24,1,607,20,1,1,1,691
15328,24,1,608,32,1,1,1,587
15329,24,1,609,5,0,0,1,471
15330,24,1,610,20,1,1,1,571
15331,24,1,611,10,0,0,1,993
15332,24,1,612,5,1,1,1,672
15333,24,1,613,2,1,1,1,570
15334,24,1,614,32,0,0,1,616
15335,24,1,615,10,1,1,1,641
15336,24,1,616,2,0,0,1,900
15337,24,1,617,10,1,1,1,557
15338,24,1,618,2,1,1,1,717
15339,24,1,619,20,0,0,1,1444
15340,24,1,620,2,1,1,1,598
15341,24,1,621,32,1,1,1,665
15342,24,1,622,20,0,0,1,625
15343,24,1,623,2,1,1,1,777
15344,24,1,624,10,0,0,1,914
15345,24,1,625,2,0,0,1,620
15346,24,1,626,32,0,0,1,522
15347,24,1,627,5,1,1,1,555
15348,24,1,628,32,0,0,1,580
15349,24,1,629,10,1,1,1,587
15350,24,1,630,32,0,0,1,742
15351,24,1,631,32,0,0,1,662
15352,24,1,632,10,1,1,1,851
15353,24,1,633,20,1,1,1,663
15354,24,1,634,32,1,1,1,732
15355,24,1,635,20,1,1,1,547
15356,24,1,636,1,0,0,1,532
15357,24,1,637,5,1,1,1,615
15358,24,1,638,10,0,0,1,876
15359,24,1,639,5,0,0,1,668
15360,24,1,640,20,0,0,1,835
15361,25,1,1,32,1,1,1,1091
15362,25,1,2,32,1,1,1,921
15363,25,1,3,5,0,0,1,1046
15364,25,1,4,2,1,1,1,770
15365,25,1,5,5,0,0,1,1047
15366,25,1,6,10,0,0,1,1257
15367,25,1,7,32,1,1,1,1498
15368,25,1,8,2,1,1,1,1146
15369,25,1,9,32,0,0,1,1012
15370,25,1,10,2,1,1,1,830
15371,25,1,11,2,1,1,1,960
15372,25,1,12,20,1,1,1,850
15373,25,1,13,20,1,1,1,1002
15374,25,1,14,1,1,1,1,880
15375,25,1,15,5,0,0,1,909
15376,25,1,16,10,0,0,1,907
15377,25,1,17,2,1,1,1,984
15378,25,1,18,10,1,1,1,965
15379,25,1,19,32,0,0,1,2175
15380,25,1,20,2,0,0,1,978
15381,25,1,21,10,0,0,1,889
15382,25,1,22,5,0,0,1,863
15383,25,1,23,5,0,0,1,844
15384,25,1,24,20,0,0,1,891
15385,25,1,25,2,1,1,1,720
15386,25,1,26,2,0,0,1,983
15387,25,1,27,32,1,1,1,875
15388,25,1,28,2,0,0,1,939
15389,25,1,29,10,0,0,1,955
15390,25,1,30,10,0,0,1,1197
15391,25,1,31,5,0,0,1,805
15392,25,1,32,2,1,1,1,1062
15393,25,1,33,20,0,0,1,806
15394,25,1,34,20,0,0,1,752
15395,25,1,35,10,1,1,1,1049
15396,25,1,36,10,0,0,1,876
15397,25,1,37,10,1,1,1,1072
15398,25,1,38,5,1,1,1,869
15399,25,1,39,32,0,0,1,1214
15400,25,1,40,32,0,0,1,1177
15401,25,1,41,1,0,0,1,1166
15402,25,1,42,2,1,1,1,954
15403,25,1,43,20,0,0,1,994
15404,25,1,44,1,0,0,1,973
15405,25,1,45,2,0,0,1,787
15406,25,1,46,10,0,0,1,838
15407,25,1,47,32,1,1,1,776
15408,25,1,48,5,0,0,1,969
15409,25,1,49,32,0,0,1,912
15410,25,1,50,20,0,0,1,693
15411,25,1,51,5,1,1,1,663
15412,25,1,52,1,0,0,1,787
15413,25,1,53,32,1,1,1,776
15414,25,1,54,32,1,1,1,1797
15415,25,1,55,1,0,0,1,1103
15416,25,1,56,10,1,1,1,927
15417,25,1,57,1,1,1,1,742
15418,25,1,58,2,1,1,1,688
15419,25,1,59,20,1,1,1,726
15420,25,1,60,2,0,0,1,1342
15421,25,1,61,10,0,0,1,862
15422,25,1,62,10,0,0,1,1018
15423,25,1,63,10,1,1,1,919
15424,25,1,64,32,0,0,1,736
15425,25,1,65,20,1,1,1,945
15426,25,1,66,32,1,1,1,879
15427,25,1,67,1,1,1,1,727
15428,25,1,68,2,0,0,1,980
15429,25,1,69,20,0,0,1,982
15430,25,1,70,2,0,0,1,840
15431,25,1,71,20,0,0,1,757
15432,25,1,72,5,0,0,1,873
15433,25,1,73,32,0,0,1,940
15434,25,1,74,32,0,0,1,729
15435,25,1,75,32,1,1,1,696
15436,25,1,76,20,1,1,1,925
15437,25,1,77,10,0,0,1,809
15438,25,1,78,5,1,1,1,608
15439,25,1,79,2,0,0,1,742
15440,25,1,80,5,0,0,1,720
15441,25,1,81,32,1,1,1,1067
15442,25,1,82,10,1,1,1,883
15443,25,1,83,5,1,1,1,677
15444,25,1,84,32,0,0,1,1189
15445,25,1,85,10,0,0,1,996
15446,25,1,86,5,0,0,1,771
15447,25,1,87,5,0,0,1,1062
15448,25,1,88,2,0,0,1,1016
15449,25,1,89,20,0,0,1,830
15450,25,1,90,10,0,0,1,860
15451,25,1,91,10,0,0,1,758
15452,25,1,92,20,0,0,1,631
15453,25,1,93,5,1,1,1,796
15454,25,1,94,2,0,0,1,958
15455,25,1,95,2,0,0,1,722
15456,25,1,96,20,0,0,1,689
15457,25,1,97,32,1,1,1,1700
15458,25,1,98,2,1,1,1,664
15459,25,1,99,5,1,1,1,1554
15460,25,1,100,20,1,1,1,1444
15461,25,1,101,10,0,0,1,1183
15462,25,1,102,5,1,1,1,721
15463,25,1,103,5,1,1,1,895
15464,25,1,104,32,0,0,1,724
15465,25,1,105,5,1,1,1,696
15466,25,1,106,5,0,0,1,646
15467,25,1,107,20,0,0,1,784
15468,25,1,108,2,1,1,1,610
15469,25,1,109,5,0,0,1,579
15470,25,1,110,5,0,0,1,603
15471,25,1,111,10,1,1,1,571
15472,25,1,112,10,1,1,1,684
15473,25,1,113,1,1,1,1,556
15474,25,1,114,5,0,0,1,826
15475,25,1,115,32,1,1,1,944
15476,25,1,116,10,0,0,1,888
15477,25,1,117,10,1,1,1,1051
15478,25,1,118,10,1,1,1,672
15479,25,1,119,10,0,0,1,731
15480,25,1,120,32,1,1,1,803
15481,25,1,121,32,0,0,1,1069
15482,25,1,122,10,1,1,1,751
15483,25,1,123,32,1,1,1,577
15484,25,1,124,5,1,1,1,700
15485,25,1,125,20,1,1,1,813
15486,25,1,126,10,1,1,1,680
15487,25,1,127,32,1,1,1,634
15488,25,1,128,20,0,0,1,1103
15489,25,1,129,10,0,0,1,1033
15490,25,1,130,2,0,0,1,888
15491,25,1,131,2,0,0,1,978
15492,25,1,132,10,1,1,1,1037
15493,25,1,133,2,0,0,1,779
15494,25,1,134,10,0,0,1,680
15495,25,1,135,5,1,1,1,659
15496,25,1,136,2,0,0,1,932
15497,25,1,137,32,0,0,1,939
15498,25,1,138,32,0,0,1,723
15499,25,1,139,5,0,0,1,620
15500,25,1,140,1,1,1,1,543
15501,25,1,141,2,0,0,1,712
15502,25,1,142,32,1,1,1,751
15503,25,1,143,20,0,0,1,819
15504,25,1,144,32,0,0,1,1222
15505,25,1,145,2,0,0,1,787
15506,25,1,146,10,0,0,1,746
15507,25,1,147,10,0,0,1,751
15508,25,1,148,10,1,1,1,901
15509,25,1,149,10,0,0,1,1762
15510,25,1,150,20,0,0,1,715
15511,25,1,151,5,1,1,1,828
15512,25,1,152,32,0,0,1,1020
15513,25,1,153,10,1,1,1,968
15514,25,1,154,10,1,1,1,856
15515,25,1,155,10,1,1,1,817
15516,25,1,156,32,0,0,1,1334
15517,25,1,157,20,0,0,1,1041
15518,25,1,158,1,1,1,1,725
15519,25,1,159,1,1,1,1,583
15520,25,1,160,1,1,1,1,640
15521,25,1,161,5,1,1,1,878
15522,25,1,162,2,0,0,1,953
15523,25,1,163,32,0,0,1,665
15524,25,1,164,5,0,0,1,737
15525,25,1,165,1,0,0,1,621
15526,25,1,166,10,1,1,1,565
15527,25,1,167,5,1,1,1,848
15528,25,1,168,32,0,0,1,775
15529,25,1,169,32,0,0,1,676
15530,25,1,170,20,1,1,1,593
15531,25,1,171,32,0,0,1,609
15532,25,1,172,2,0,0,1,876
15533,25,1,173,20,0,0,1,609
15534,25,1,174,20,0,0,1,617
15535,25,1,175,2,1,1,1,728
15536,25,1,176,5,1,1,1,581
15537,25,1,177,5,0,0,1,925
15538,25,1,178,20,0,0,1,816
15539,25,1,179,20,0,0,1,840
15540,25,1,180,10,0,0,1,843
15541,25,1,181,5,1,1,1,624
15542,25,1,182,32,0,0,1,665
15543,25,1,183,5,0,0,1,861
15544,25,1,184,10,1,1,1,640
15545,25,1,185,20,1,1,1,663
15546,25,1,186,20,1,1,1,645
15547,25,1,187,10,0,0,1,723
15548,25,1,188,32,0,0,1,824
15549,25,1,189,32,0,0,1,1018
15550,25,1,190,2,1,1,1,791
15551,25,1,191,5,0,0,1,734
15552,25,1,192,32,1,1,1,981
15553,25,1,193,20,1,1,1,577
15554,25,1,194,1,1,1,1,729
15555,25,1,195,2,0,0,1,863
15556,25,1,196,20,1,1,1,973
15557,25,1,197,5,0,0,1,1473
15558,25,1,198,2,0,0,1,805
15559,25,1,199,32,1,1,1,759
15560,25,1,200,10,0,0,1,1190
15561,25,1,201,2,1,1,1,747
15562,25,1,202,32,1,1,1,556
15563,25,1,203,32,1,1,1,658
15564,25,1,204,32,1,1,1,524
15565,25,1,205,2,0,0,1,532
15566,25,1,206,2,1,1,1,540
15567,25,1,207,5,0,0,1,613
15568,25,1,208,5,0,0,1,531
15569,25,1,209,5,0,0,1,490
15570,25,1,210,1,0,0,1,636
15571,25,1,211,20,1,1,1,925
15572,25,1,212,32,1,1,1,681
15573,25,1,213,1,0,0,0,715
15574,25,1,214,32,0,0,1,1716
15575,25,1,215,10,1,1,1,587
15576,25,1,216,20,0,0,1,846
15577,25,1,217,2,1,1,1,627
15578,25,1,218,1,1,1,1,709
15579,25,1,219,2,0,0,1,724
15580,25,1,220,32,1,1,1,593
15581,25,1,221,32,0,0,1,693
15582,25,1,222,32,1,1,1,603
15583,25,1,223,5,1,1,1,807
15584,25,1,224,10,0,0,1,796
15585,25,1,225,10,0,0,1,1131
15586,25,1,226,5,1,1,1,705
15587,25,1,227,32,1,1,1,1317
15588,25,1,228,20,1,1,1,685
15589,25,1,229,10,1,1,1,648
15590,25,1,230,2,1,1,1,548
15591,25,1,231,10,0,0,1,713
15592,25,1,232,32,1,1,1,712
15593,25,1,233,20,1,1,1,634
15594,25,1,234,20,0,0,1,576
15595,25,1,235,20,1,1,1,1187
15596,25,1,236,32,1,1,1,1401
15597,25,1,237,32,1,1,1,1111
15598,25,1,238,2,0,0,1,1015
15599,25,1,239,10,1,1,1,1091
15600,25,1,240,32,0,0,1,945
15601,25,1,241,1,1,1,1,768
15602,25,1,242,32,0,0,1,778
15603,25,1,243,20,1,1,1,610
15604,25,1,244,20,1,1,1,578
15605,25,1,245,5,1,1,1,471
15606,25,1,246,32,1,1,1,878
15607,25,1,247,10,0,0,1,879
15608,25,1,248,5,0,0,1,768
15609,25,1,249,20,0,0,1,611
15610,25,1,250,2,0,0,1,656
15611,25,1,251,10,1,1,1,614
15612,25,1,252,20,1,1,1,646
15613,25,1,253,5,1,1,1,779
15614,25,1,254,32,1,1,1,1681
15615,25,1,255,1,1,1,1,814
15616,25,1,256,20,1,1,1,1249
15617,25,1,257,32,0,0,1,652
15618,25,1,258,2,1,1,1,928
15619,25,1,259,20,0,0,1,849
15620,25,1,260,20,1,1,1,768
15621,25,1,261,20,0,0,1,654
15622,25,1,262,2,1,1,1,618
15623,25,1,263,32,0,0,1,699
15624,25,1,264,5,1,1,1,845
15625,25,1,265,5,1,1,1,696
15626,25,1,266,32,1,1,1,1128
15627,25,1,267,32,0,0,1,625
15628,25,1,268,20,0,0,1,524
15629,25,1,269,5,1,1,1,522
15630,25,1,270,32,1,1,1,1023
15631,25,1,271,5,1,1,1,661
15632,25,1,272,20,0,0,1,668
15633,25,1,273,32,0,0,1,850
15634,25,1,274,5,1,1,1,589
15635,25,1,275,10,1,1,1,788
15636,25,1,276,2,0,0,1,616
15637,25,1,277,20,1,1,1,761
15638,25,1,278,1,1,1,1,597
15639,25,1,279,10,1,1,1,741
15640,25,1,280,1,0,0,1,834
15641,25,1,281,20,1,1,1,796
15642,25,1,282,5,0,0,1,752
15643,25,1,283,5,1,1,1,664
15644,25,1,284,2,0,0,1,702
15645,25,1,285,10,0,0,1,482
15646,25,1,286,10,1,1,1,565
15647,25,1,287,10,0,0,1,623
15648,25,1,288,20,0,0,1,519
15649,25,1,289,5,0,0,1,577
15650,25,1,290,2,1,1,1,546
15651,25,1,291,1,0,0,1,538
15652,25,1,292,20,1,1,1,661
15653,25,1,293,20,0,0,1,587
15654,25,1,294,10,1,1,1,566
15655,25,1,295,2,1,1,1,592
15656,25,1,296,5,1,1,1,794
15657,25,1,297,32,0,0,1,921
15658,25,1,298,5,0,0,1,786
15659,25,1,299,2,0,0,1,613
15660,25,1,300,20,1,1,1,623
15661,25,1,301,10,1,1,1,633
15662,25,1,302,10,1,1,1,985
15663,25,1,303,32,0,0,1,803
15664,25,1,304,20,0,0,1,593
15665,25,1,305,10,0,0,1,936
15666,25,1,306,20,1,1,1,598
15667,25,1,307,2,1,1,1,463
15668,25,1,308,5,0,0,1,686
15669,25,1,309,20,0,0,1,1081
15670,25,1,310,5,0,0,1,668
15671,25,1,311,32,0,0,1,501
15672,25,1,312,5,1,1,1,635
15673,25,1,313,10,0,0,1,670
15674,25,1,314,20,1,1,1,758
15675,25,1,315,2,1,1,1,796
15676,25,1,316,20,1,1,1,853
15677,25,1,317,2,1,1,1,601
