uid,trial,session,block,tid,chosen,rt,correct,target_color,target_sex,stim_i,im_color,im_id,im_sex,im_type,correctResponse,is_target
18,43,1,1,1828,8,623,1,2,2,4,y,0547,f,same_color,,0
18,43,1,1,1828,8,623,1,2,2,5,y,i050qa-fg,f,same_color,,0
18,43,1,1,1828,8,623,1,2,2,6,b,0093,m,same_sex,,0
18,43,1,1,1828,8,623,1,2,2,7,y,0375,f,same_color,,0
18,43,1,1,1828,8,623,1,2,2,8,y,0063,m,target,8,1
18,43,1,1,1828,8,623,1,2,2,9,y,0422,f,same_color,,0
18,44,1,1,1829,3,770,1,2,2,1,y,0395,f,same_color,,0
18,44,1,1,1829,3,770,1,2,2,2,b,0567,m,same_sex,,0
18,44,1,1,1829,3,770,1,2,2,3,y,i215ta-mg,m,target,3,1
18,44,1,1,1829,3,770,1,2,2,4,y,0402,f,same_color,,0
18,44,1,1,1829,3,770,1,2,2,5,y,1176,f,same_color,,0
18,44,1,1,1829,3,770,1,2,2,6,b,0364,m,same_sex,,0
18,44,1,1,1829,3,770,1,2,2,7,y,0719,f,same_color,,0
18,44,1,1,1829,3,770,1,2,2,8,b,1180,m,same_sex,,0
18,44,1,1,1829,3,770,1,2,2,9,b,0182,m,same_sex,,0
18,45,1,1,1830,9,586,0,2,2,1,b,i280ua-mn,m,same_sex,,0
18,45,1,1,1830,9,586,0,2,2,2,y,0139,m,target,2,1
18,45,1,1,1830,9,586,0,2,2,3,b,0580,m,same_sex,,0
18,45,1,1,1830,9,586,0,2,2,4,y,0541,f,same_color,,0
18,45,1,1,1830,9,586,0,2,2,5,y,i076ra-fn,f,same_color,,0
18,45,1,1,1830,9,586,0,2,2,6,b,i015ra-mn,m,same_sex,,0
18,45,1,1,1830,9,586,0,2,2,7,y,1200,f,same_color,,0
18,45,1,1,1830,9,586,0,2,2,8,b,0132,m,same_sex,,0
18,45,1,1,1830,9,586,0,2,2,9,y,0313,f,same_color,,0
18,46,1,1,1831,1,834,0,2,2,1,y,0342,f,same_color,,0
18,46,1,1,1831,1,834,0,2,2,2,b,0898,m,same_sex,,0
18,46,1,1,1831,1,834,0,2,2,3,b,0814,m,same_sex,,0
18,46,1,1,1831,1,834,0,2,2,4,y,0032,f,same_color,,0
18,46,1,1,1831,1,834,0,2,2,5,y,i434wa-fn,f,same_color,,0
18,46,1,1,1831,1,834,0,2,2,6,y,0641,m,target,6,1
18,46,1,1,1831,1,834,0,2,2,7,b,0572,m,same_sex,,0
18,46,1,1,1831,1,834,0,2,2,8,y,0534,f,same_color,,0
18,46,1,1,1831,1,834,0,2,2,9,b,0803,m,same_sex,,0
18,47,1,1,1832,1,1361,1,2,2,1,y,1085,m,target,1,1
18,47,1,1,1832,1,1361,1,2,2,2,b,0819,m,same_sex,,0
18,47,1,1,1832,1,1361,1,2,2,3,b,0671,m,same_sex,,0
18,47,1,1,1832,1,1361,1,2,2,4,b,1064,m,same_sex,,0
18,47,1,1,1832,1,1361,1,2,2,5,y,0505,f,same_color,,0
18,47,1,1,1832,1,1361,1,2,2,6,y,0377,f,same_color,,0
18,47,1,1,1832,1,1361,1,2,2,7,y,1034,f,same_color,,0
18,47,1,1,1832,1,1361,1,2,2,8,y,0412,f,same_color,,0
18,47,1,1,1832,1,1361,1,2,2,9,b,0117,m,same_sex,,0
18,48,1,1,1833,7,1252,0,2,2,1,b,0839,m,same_sex,,0
18,48,1,1,1833,7,1252,0,2,2,2,b,0200,m,same_sex,,0
18,48,1,1,1833,7,1252,0,2,2,3,y,0218,f,same_color,,0
18,48,1,1,1833,7,1252,0,2,2,4,b,0623,m,same_sex,,0
18,48,1,1,1833,7,1252,0,2,2,5,y,i447xa-fn,f,same_color,,0
18,48,1,1,1833,7,1252,0,2,2,6,y,0479,f,same_color,,0
18,48,1,1,1833,7,1252,0,2,2,7,y,0639,f,same_color,,0
18,48,1,1,1833,7,1252,0,2,2,8,y,1060,m,target,8,1
18,48,1,1,1833,7,1252,0,2,2,9,b,i622ya-mn,m,same_sex,,0
18,49,1,1,1834,7,1012,1,2,2,1,b,i623za-mn,m,same_sex,,0
18,49,1,1,1834,7,1012,1,2,2,2,y,i020qa-fg,f,same_color,,0
18,49,1,1,1834,7,1012,1,2,2,3,b,i203ua-mn,m,same_sex,,0
18,49,1,1,1834,7,1012,1,2,2,4,y,0380,f,same_color,,0
18,49,1,1,1834,7,1012,1,2,2,5,b,0204,m,same_sex,,0
18,49,1,1,1834,7,1012,1,2,2,6,y,1054,f,same_color,,0
18,49,1,1,1834,7,1012,1,2,2,7,y,0657,m,target,7,1
18,49,1,1,1834,7,1012,1,2,2,8,y,0827,f,same_color,,0
18,49,1,1,1834,7,1012,1,2,2,9,b,0939,m,same_sex,,0
18,50,1,1,1835,1,915,0,2,2,1,y,0259,f,same_color,,0
18,50,1,1,1835,1,915,0,2,2,2,b,0542,m,same_sex,,0
18,50,1,1,1835,1,915,0,2,2,3,y,1167,f,same_color,,0
18,50,1,1,1835,1,915,0,2,2,4,y,1084,f,same_color,,0
18,50,1,1,1835,1,915,0,2,2,5,y,0745,f,same_color,,0
18,50,1,1,1835,1,915,0,2,2,6,b,0156,m,same_sex,,0
18,50,1,1,1835,1,915,0,2,2,7,y,i070qa-mn,m,target,7,1
18,50,1,1,1835,1,915,0,2,2,8,b,0586,m,same_sex,,0
18,50,1,1,1835,1,915,0,2,2,9,b,0146,m,same_sex,,0
18,51,1,1,1836,1,1839,0,2,2,1,y,0381,f,same_color,,0
18,51,1,1,1836,1,1839,0,2,2,2,b,0173,m,same_sex,,0
18,51,1,1,1836,1,1839,0,2,2,3,b,0088,m,same_sex,,0
18,51,1,1,1836,1,1839,0,2,2,4,y,i212ta-fn,f,same_color,,0
18,51,1,1,1836,1,1839,0,2,2,5,b,0659,m,same_sex,,0
18,51,1,1,1836,1,1839,0,2,2,6,y,0394,f,same_color,,0
18,51,1,1,1836,1,1839,0,2,2,7,b,0493,m,same_sex,,0
18,51,1,1,1836,1,1839,0,2,2,8,y,1140,m,target,8,1
18,51,1,1,1836,1,1839,0,2,2,9,y,0357,f,same_color,,0
18,52,1,1,1837,2,561,1,2,2,1,b,0080,m,same_sex,,0
18,52,1,1,1837,2,561,1,2,2,2,y,0931,m,target,2,1
18,52,1,1,1837,2,561,1,2,2,3,b,0518,m,same_sex,,0
18,52,1,1,1837,2,561,1,2,2,4,y,0440,f,same_color,,0
18,52,1,1,1837,2,561,1,2,2,5,y,1009,f,same_color,,0
18,52,1,1,1837,2,561,1,2,2,6,y,0837,f,same_color,,0
18,52,1,1,1837,2,561,1,2,2,7,b,0708,m,same_sex,,0
18,52,1,1,1837,2,561,1,2,2,8,y,i266ta-fn,f,same_color,,0
18,52,1,1,1837,2,561,1,2,2,9,b,1120,m,same_sex,,0
18,53,1,1,1838,2,1043,0,2,2,1,b,0116,m,same_sex,,0
18,53,1,1,1838,2,1043,0,2,2,2,y,0396,f,same_color,,0
18,53,1,1,1838,2,1043,0,2,2,3,y,0274,m,target,3,1
18,53,1,1,1838,2,1043,0,2,2,4,y,0053,f,same_color,,0
18,53,1,1,1838,2,1043,0,2,2,5,b,1188,m,same_sex,,0
18,53,1,1,1838,2,1043,0,2,2,6,b,i200ua-mg,m,same_sex,,0
18,53,1,1,1838,2,1043,0,2,2,7,b,0546,m,same_sex,,0
18,53,1,1,1838,2,1043,0,2,2,8,y,1159,f,same_color,,0
18,53,1,1,1838,2,1043,0,2,2,9,y,i609za-fg,f,same_color,,0
18,54,1,2,1839,4,720,1,2,2,1,b,i205ta-mn,m,same_sex,,0
18,54,1,2,1839,4,720,1,2,2,2,b,0257,m,same_sex,,0
18,54,1,2,1839,4,720,1,2,2,3,b,0622,m,same_sex,,0
18,54,1,2,1839,4,720,1,2,2,4,y,0355,m,target,4,1
18,54,1,2,1839,4,720,1,2,2,5,y,0235,f,same_color,,0
18,54,1,2,1839,4,720,1,2,2,6,y,0676,f,same_color,,0
18,54,1,2,1839,4,720,1,2,2,7,y,0894,f,same_color,,0
18,54,1,2,1839,4,720,1,2,2,8,b,0690,m,same_sex,,0
18,54,1,2,1839,4,720,1,2,2,9,y,0824,f,same_color,,0
18,55,1,2,1840,3,1957,0,2,2,1,b,0203,m,same_sex,,0
18,55,1,2,1840,3,1957,0,2,2,2,y,0825,m,target,2,1
18,55,1,2,1840,3,1957,0,2,2,3,y,1008,f,same_color,,0
18,55,1,2,1840,3,1957,0,2,2,4,y,0243,f,same_color,,0
18,55,1,2,1840,3,1957,0,2,2,5,y,0112,f,same_color,,0
18,55,1,2,1840,3,1957,0,2,2,6,y,0266,f,same_color,,0
18,55,1,2,1840,3,1957,0,2,2,7,b,1065,m,same_sex,,0
18,55,1,2,1840,3,1957,0,2,2,8,b,0724,m,same_sex,,0
18,55,1,2,1840,3,1957,0,2,2,9,b,0160,m,same_sex,,0
18,56,1,2,1841,3,1620,1,2,2,1,b,0189,m,same_sex,,0
18,56,1,2,1841,3,1620,1,2,2,2,y,0953,f,same_color,,0
18,56,1,2,1841,3,1620,1,2,2,3,y,0929,m,target,3,1
18,56,1,2,1841,3,1620,1,2,2,4,b,0588,m,same_sex,,0
18,56,1,2,1841,3,1620,1,2,2,5,y,0279,f,same_color,,0
18,56,1,2,1841,3,1620,1,2,2,6,y,0027,f,same_color,,0
18,56,1,2,1841,3,1620,1,2,2,7,y,1052,f,same_color,,0
18,56,1,2,1841,3,1620,1,2,2,8,b,0097,m,same_sex,,0
18,56,1,2,1841,3,1620,1,2,2,9,b,0736,m,same_sex,,0
18,57,1,2,1842,5,2010,0,2,2,1,y,0498,f,same_color,,0
18,57,1,2,1842,5,2010,0,2,2,2,y,0564,f,same_color,,0
18,57,1,2,1842,5,2010,0,2,2,3,b,0683,m,same_sex,,0
18,57,1,2,1842,5,2010,0,2,2,4,b,0504,m,same_sex,,0
18,57,1,2,1842,5,2010,0,2,2,5,y,0400,f,same_color,,0
18,57,1,2,1842,5,2010,0,2,2,6,b,0133,m,same_sex,,0
18,57,1,2,1842,5,2010,0,2,2,7,y,0037,m,target,7,1
18,57,1,2,1842,5,2010,0,2,2,8,y,0227,f,same_color,,0
18,57,1,2,1842,5,2010,0,2,2,9,b,1099,m,same_sex,,0
18,58,1,2,1843,3,1679,1,2,2,1,y,1048,f,same_color,,0
18,58,1,2,1843,3,1679,1,2,2,2,b,0844,m,same_sex,,0
18,58,1,2,1843,3,1679,1,2,2,3,y,i230ua-mn,m,target,3,1
18,58,1,2,1843,3,1679,1,2,2,4,y,1103,f,same_color,,0
18,58,1,2,1843,3,1679,1,2,2,5,b,0593,m,same_sex,,0
18,58,1,2,1843,3,1679,1,2,2,6,b,i242ta-mn,m,same_sex,,0
18,58,1,2,1843,3,1679,1,2,2,7,b,0868,m,same_sex,,0
18,58,1,2,1843,3,1679,1,2,2,8,y,i291ua-fg,f,same_color,,0
18,58,1,2,1843,3,1679,1,2,2,9,y,1169,f,same_color,,0
18,59,1,2,1844,3,581,1,2,2,1,y,1134,f,same_color,,0
18,59,1,2,1844,3,581,1,2,2,2,b,0777,m,same_sex,,0
18,59,1,2,1844,3,581,1,2,2,3,y,0527,m,target,3,1
18,59,1,2,1844,3,581,1,2,2,4,b,0109,m,same_sex,,0
18,59,1,2,1844,3,581,1,2,2,5,y,i065qa-fn,f,same_color,,0
18,59,1,2,1844,3,581,1,2,2,6,b,0886,m,same_sex,,0
18,59,1,2,1844,3,581,1,2,2,7,y,0637,f,same_color,,0
18,59,1,2,1844,3,581,1,2,2,8,b,i289ta-mg,m,same_sex,,0
18,59,1,2,1844,3,581,1,2,2,9,y,0209,f,same_color,,0
18,60,1,2,1845,9,529,1,2,2,1,b,i268ta-mn,m,same_sex,,0
18,60,1,2,1845,9,529,1,2,2,2,y,i023qa-fn,f,same_color,,0
18,60,1,2,1845,9,529,1,2,2,3,b,1076,m,same_sex,,0
18,60,1,2,1845,9,529,1,2,2,4,b,0153,m,same_sex,,0
18,60,1,2,1845,9,529,1,2,2,5,y,0532,f,same_color,,0
18,60,1,2,1845,9,529,1,2,2,6,y,0986,f,same_color,,0
18,60,1,2,1845,9,529,1,2,2,7,b,0539,m,same_sex,,0
18,60,1,2,1845,9,529,1,2,2,8,y,0782,f,same_color,,0
18,60,1,2,1845,9,529,1,2,2,9,y,0253,m,target,9,1
18,61,1,2,1846,8,662,1,2,2,1,y,1177,f,same_color,,0
18,61,1,2,1846,8,662,1,2,2,2,b,i240ua-mn,m,same_sex,,0
18,61,1,2,1846,8,662,1,2,2,3,y,0356,f,same_color,,0
18,61,1,2,1846,8,662,1,2,2,4,y,0224,f,same_color,,0
18,61,1,2,1846,8,662,1,2,2,5,b,0594,m,same_sex,,0
18,61,1,2,1846,8,662,1,2,2,6,b,0887,m,same_sex,,0
18,61,1,2,1846,8,662,1,2,2,7,y,0327,f,same_color,,0
18,61,1,2,1846,8,662,1,2,2,8,y,i278ua-mn,m,target,8,1
18,61,1,2,1846,8,662,1,2,2,9,b,0494,m,same_sex,,0
18,62,1,2,1847,4,771,1,2,2,1,y,0941,f,same_color,,0
18,62,1,2,1847,4,771,1,2,2,2,b,0489,m,same_sex,,0
18,62,1,2,1847,4,771,1,2,2,3,b,0521,m,same_sex,,0
18,62,1,2,1847,4,771,1,2,2,4,y,0884,m,target,4,1
18,62,1,2,1847,4,771,1,2,2,5,y,0472,f,same_color,,0
18,62,1,2,1847,4,771,1,2,2,6,b,0179,m,same_sex,,0
18,62,1,2,1847,4,771,1,2,2,7,b,0746,m,same_sex,,0
18,62,1,2,1847,4,771,1,2,2,8,y,0579,f,same_color,,0
18,62,1,2,1847,4,771,1,2,2,9,y,i026qa-fn,f,same_color,,0
18,63,1,2,1848,1,608,1,2,2,1,y,0538,m,target,1,1
18,63,1,2,1848,1,608,1,2,2,2,y,i300ta-fn,f,same_color,,0
18,63,1,2,1848,1,608,1,2,2,3,y,0344,f,same_color,,0
18,63,1,2,1848,1,608,1,2,2,4,b,0660,m,same_sex,,0
18,63,1,2,1848,1,608,1,2,2,5,b,i238ta-mn,m,same_sex,,0
18,63,1,2,1848,1,608,1,2,2,6,b,1179,m,same_sex,,0
18,63,1,2,1848,1,608,1,2,2,7,y,0970,f,same_color,,0
18,63,1,2,1848,1,608,1,2,2,8,b,0693,m,same_sex,,0
18,63,1,2,1848,1,608,1,2,2,9,y,i613ya-fg,f,same_color,,0
18,64,1,2,1849,8,626,1,2,2,1,b,0797,m,same_sex,,0
18,64,1,2,1849,8,626,1,2,2,2,y,0980,f,same_color,,0
18,64,1,2,1849,8,626,1,2,2,3,y,0456,f,same_color,,0
18,64,1,2,1849,8,626,1,2,2,4,b,i405xa-fn,m,same_sex,,0
18,64,1,2,1849,8,626,1,2,2,5,b,0520,m,same_sex,,0
18,64,1,2,1849,8,626,1,2,2,6,y,0951,f,same_color,,0
18,64,1,2,1849,8,626,1,2,2,7,b,0285,m,same_sex,,0
18,64,1,2,1849,8,626,1,2,2,8,y,1205,m,target,8,1
18,64,1,2,1849,8,626,1,2,2,9,y,i067ra-fn,f,same_color,,0
18,65,1,2,1850,2,737,1,2,2,1,b,0875,m,same_sex,,0
18,65,1,2,1850,2,737,1,2,2,2,y,0591,m,target,2,1
18,65,1,2,1850,2,737,1,2,2,3,y,0969,f,same_color,,0
18,65,1,2,1850,2,737,1,2,2,4,b,0900,m,same_sex,,0
18,65,1,2,1850,2,737,1,2,2,5,y,0568,f,same_color,,0
18,65,1,2,1850,2,737,1,2,2,6,b,0601,m,same_sex,,0
18,65,1,2,1850,2,737,1,2,2,7,b,0552,m,same_sex,,0
18,65,1,2,1850,2,737,1,2,2,8,y,0469,f,same_color,,0
18,65,1,2,1850,2,737,1,2,2,9,y,0347,f,same_color,,0
18,66,1,2,1851,7,540,0,2,2,1,b,0928,m,same_sex,,0
18,66,1,2,1851,7,540,0,2,2,2,y,0255,f,same_color,,0
18,66,1,2,1851,7,540,0,2,2,3,y,0773,f,same_color,,0
18,66,1,2,1851,7,540,0,2,2,4,y,i252ta-fn,f,same_color,,0
18,66,1,2,1851,7,540,0,2,2,5,b,0726,m,same_sex,,0
18,66,1,2,1851,7,540,0,2,2,6,y,0127,m,target,6,1
18,66,1,2,1851,7,540,0,2,2,7,y,0391,f,same_color,,0
18,66,1,2,1851,7,540,0,2,2,8,b,0533,m,same_sex,,0
18,66,1,2,1851,7,540,0,2,2,9,b,0463,m,same_sex,,0
18,67,1,2,1852,3,555,1,2,2,1,b,i439wa-mn,m,same_sex,,0
18,67,1,2,1852,3,555,1,2,2,2,b,0467,m,same_sex,,0
18,67,1,2,1852,3,555,1,2,2,3,y,1115,m,target,3,1
18,67,1,2,1852,3,555,1,2,2,4,y,0481,f,same_color,,0
18,67,1,2,1852,3,555,1,2,2,5,y,0201,f,same_color,,0
18,67,1,2,1852,3,555,1,2,2,6,y,0709,f,same_color,,0
18,67,1,2,1852,3,555,1,2,2,7,b,i204ua-mn,m,same_sex,,0
18,67,1,2,1852,3,555,1,2,2,8,b,0171,m,same_sex,,0
18,67,1,2,1852,3,555,1,2,2,9,y,i448xa-fn,f,same_color,,0
18,68,1,2,1853,3,456,1,2,2,1,y,i249ua-fn,f,same_color,,0
18,68,1,2,1853,3,456,1,2,2,2,b,0217,m,same_sex,,0
18,68,1,2,1853,3,456,1,2,2,3,y,1093,m,target,3,1
18,68,1,2,1853,3,456,1,2,2,4,b,1091,m,same_sex,,0
18,68,1,2,1853,3,456,1,2,2,5,b,i060qa-mn,m,same_sex,,0
18,68,1,2,1853,3,456,1,2,2,6,b,0528,m,same_sex,,0
18,68,1,2,1853,3,456,1,2,2,7,y,0506,f,same_color,,0
18,68,1,2,1853,3,456,1,2,2,8,y,0452,f,same_color,,0
18,68,1,2,1853,3,456,1,2,2,9,y,0487,f,same_color,,0
18,69,1,2,1854,4,1007,0,2,2,1,b,i243ua-mn,m,same_sex,,0
18,69,1,2,1854,4,1007,0,2,2,2,y,0306,f,same_color,,0
18,69,1,2,1854,4,1007,0,2,2,3,b,0656,m,same_sex,,0
18,69,1,2,1854,4,1007,0,2,2,4,y,0426,f,same_color,,0
18,69,1,2,1854,4,1007,0,2,2,5,b,0473,m,same_sex,,0
18,69,1,2,1854,4,1007,0,2,2,6,y,0194,f,same_color,,0
18,69,1,2,1854,4,1007,0,2,2,7,y,0170,m,target,7,1
18,69,1,2,1854,4,1007,0,2,2,8,b,0083,m,same_sex,,0
18,69,1,2,1854,4,1007,0,2,2,9,y,0442,f,same_color,,0
18,70,1,2,1855,5,703,1,2,2,1,b,0829,m,same_sex,,0
18,70,1,2,1855,5,703,1,2,2,2,b,i056qa-mn,m,same_sex,,0
18,70,1,2,1855,5,703,1,2,2,3,b,0056,m,same_sex,,0
18,70,1,2,1855,5,703,1,2,2,4,b,i043ra-mn,m,same_sex,,0
18,70,1,2,1855,5,703,1,2,2,5,y,i073ra-mg,m,target,5,1
18,70,1,2,1855,5,703,1,2,2,6,y,0351,f,same_color,,0
18,70,1,2,1855,5,703,1,2,2,7,y,i033ra-fn,f,same_color,,0
18,70,1,2,1855,5,703,1,2,2,8,y,i413xa-fn,f,same_color,,0
18,70,1,2,1855,5,703,1,2,2,9,y,i431xa-fn,f,same_color,,0
18,71,1,2,1856,4,645,1,2,2,1,y,0140,f,same_color,,0
18,71,1,2,1856,4,645,1,2,2,2,y,0945,f,same_color,,0
18,71,1,2,1856,4,645,1,2,2,3,b,0012,m,same_sex,,0
18,71,1,2,1856,4,645,1,2,2,4,y,i287ta-mn,m,target,4,1
18,71,1,2,1856,4,645,1,2,2,5,b,i055ra-mn,m,same_sex,,0
18,71,1,2,1856,4,645,1,2,2,6,y,1202,f,same_color,,0
18,71,1,2,1856,4,645,1,2,2,7,b,0948,m,same_sex,,0
18,71,1,2,1856,4,645,1,2,2,8,b,1004,m,same_sex,,0
18,71,1,2,1856,4,645,1,2,2,9,y,i031qa-fn,f,same_color,,0
18,72,1,2,1857,1,2051,0,2,2,1,y,0466,f,same_color,,0
18,72,1,2,1857,1,2051,0,2,2,2,y,0958,f,same_color,,0
18,72,1,2,1857,1,2051,0,2,2,3,y,0944,f,same_color,,0
18,72,1,2,1857,1,2051,0,2,2,4,y,0078,m,target,4,1
18,72,1,2,1857,1,2051,0,2,2,5,b,i255ua-mn,m,same_sex,,0
18,72,1,2,1857,1,2051,0,2,2,6,b,0677,m,same_sex,,0
18,72,1,2,1857,1,2051,0,2,2,7,b,0301,m,same_sex,,0
18,72,1,2,1857,1,2051,0,2,2,8,b,1023,m,same_sex,,0
18,72,1,2,1857,1,2051,0,2,2,9,y,0981,f,same_color,,0
18,73,1,2,1858,3,1048,1,2,2,1,y,1067,f,same_color,,0
18,73,1,2,1858,3,1048,1,2,2,2,b,i201ua-mg,m,same_sex,,0
18,73,1,2,1858,3,1048,1,2,2,3,y,i228ua-mg,m,target,3,1
18,73,1,2,1858,3,1048,1,2,2,4,b,0050,m,same_sex,,0
18,73,1,2,1858,3,1048,1,2,2,5,y,1057,f,same_color,,0
18,73,1,2,1858,3,1048,1,2,2,6,y,0480,f,same_color,,0
18,73,1,2,1858,3,1048,1,2,2,7,b,0183,m,same_sex,,0
18,73,1,2,1858,3,1048,1,2,2,8,y,0378,f,same_color,,0
18,73,1,2,1858,3,1048,1,2,2,9,b,0932,m,same_sex,,0
18,74,1,2,1859,1,756,1,2,2,1,y,0735,m,target,1,1
18,74,1,2,1859,1,756,1,2,2,2,b,0879,m,same_sex,,0
18,74,1,2,1859,1,756,1,2,2,3,y,1161,f,same_color,,0
18,74,1,2,1859,1,756,1,2,2,4,y,0020,f,same_color,,0
18,74,1,2,1859,1,756,1,2,2,5,y,1011,f,same_color,,0
18,74,1,2,1859,1,756,1,2,2,6,b,0323,m,same_sex,,0
18,74,1,2,1859,1,756,1,2,2,7,b,i232ua-mn,m,same_sex,,0
18,74,1,2,1859,1,756,1,2,2,8,y,i284ta-fg,f,same_color,,0
18,74,1,2,1859,1,756,1,2,2,9,b,0707,m,same_sex,,0
18,75,1,2,1860,9,999,1,2,2,1,y,0872,f,same_color,,0
18,75,1,2,1860,9,999,1,2,2,2,y,i271ta-fg,f,same_color,,0
18,75,1,2,1860,9,999,1,2,2,3,b,0069,m,same_sex,,0
18,75,1,2,1860,9,999,1,2,2,4,b,0340,m,same_sex,,0
18,75,1,2,1860,9,999,1,2,2,5,b,0135,m,same_sex,,0
18,75,1,2,1860,9,999,1,2,2,6,y,0305,f,same_color,,0
18,75,1,2,1860,9,999,1,2,2,7,b,1068,m,same_sex,,0
18,75,1,2,1860,9,999,1,2,2,8,y,0823,f,same_color,,0
18,75,1,2,1860,9,999,1,2,2,9,y,i445xa-mg,m,target,9,1
18,76,1,2,1861,1,1319,0,2,2,1,y,1126,f,same_color,,0
18,76,1,2,1861,1,1319,0,2,2,2,y,0091,m,target,2,1
18,76,1,2,1861,1,1319,0,2,2,3,b,1036,m,same_sex,,0
18,76,1,2,1861,1,1319,0,2,2,4,b,0774,m,same_sex,,0
18,76,1,2,1861,1,1319,0,2,2,5,y,0278,f,same_color,,0
18,76,1,2,1861,1,1319,0,2,2,6,y,i292ua-fn,f,same_color,,0
18,76,1,2,1861,1,1319,0,2,2,7,y,0326,f,same_color,,0
18,76,1,2,1861,1,1319,0,2,2,8,b,0131,m,same_sex,,0
18,76,1,2,1861,1,1319,0,2,2,9,b,0519,m,same_sex,,0
18,77,1,2,1862,1,752,1,2,2,1,y,0006,m,target,1,1
18,77,1,2,1862,1,752,1,2,2,2,y,0397,f,same_color,,0
18,77,1,2,1862,1,752,1,2,2,3,b,1144,m,same_sex,,0
18,77,1,2,1862,1,752,1,2,2,4,y,0158,f,same_color,,0
18,77,1,2,1862,1,752,1,2,2,5,b,0199,m,same_sex,,0
18,77,1,2,1862,1,752,1,2,2,6,b,0187,m,same_sex,,0
18,77,1,2,1862,1,752,1,2,2,7,y,0482,f,same_color,,0
18,77,1,2,1862,1,752,1,2,2,8,y,0181,f,same_color,,0
18,77,1,2,1862,1,752,1,2,2,9,b,0743,m,same_sex,,0
18,78,1,2,1863,4,913,1,2,2,1,b,1000,m,same_sex,,0
18,78,1,2,1863,4,913,1,2,2,2,b,0286,m,same_sex,,0
18,78,1,2,1863,4,913,1,2,2,3,y,0427,f,same_color,,0
18,78,1,2,1863,4,913,1,2,2,4,y,i041ra-mn,m,target,4,1
18,78,1,2,1863,4,913,1,2,2,5,y,1208,f,same_color,,0
18,78,1,2,1863,4,913,1,2,2,6,b,i264ta-mn,m,same_sex,,0
18,78,1,2,1863,4,913,1,2,2,7,y,0720,f,same_color,,0
18,78,1,2,1863,4,913,1,2,2,8,b,0118,m,same_sex,,0
18,78,1,2,1863,4,913,1,2,2,9,y,0107,f,same_color,,0
18,79,1,2,1864,9,691,1,2,2,1,b,0054,m,same_sex,,0
18,79,1,2,1864,9,691,1,2,2,2,b,0216,m,same_sex,,0
18,79,1,2,1864,9,691,1,2,2,3,y,i077qa-fn,f,same_color,,0
18,79,1,2,1864,9,691,1,2,2,4,b,i001qa-mn,m,same_sex,,0
18,79,1,2,1864,9,691,1,2,2,5,y,0031,f,same_color,,0
18,79,1,2,1864,9,691,1,2,2,6,y,0353,f,same_color,,0
18,79,1,2,1864,9,691,1,2,2,7,y,1154,f,same_color,,0
18,79,1,2,1864,9,691,1,2,2,8,b,0585,m,same_sex,,0
18,79,1,2,1864,9,691,1,2,2,9,y,0761,m,target,9,1
18,80,1,2,1865,3,588,1,2,2,1,b,i002ra-mn,m,same_sex,,0
18,80,1,2,1865,3,588,1,2,2,2,b,0159,m,same_sex,,0
18,80,1,2,1865,3,588,1,2,2,3,y,1142,m,target,3,1
18,80,1,2,1865,3,588,1,2,2,4,b,0369,m,same_sex,,0
18,80,1,2,1865,3,588,1,2,2,5,y,1061,f,same_color,,0
18,80,1,2,1865,3,588,1,2,2,6,y,i600za-fn,f,same_color,,0
18,80,1,2,1865,3,588,1,2,2,7,y,0633,f,same_color,,0
18,80,1,2,1865,3,588,1,2,2,8,b,0977,m,same_sex,,0
18,80,1,2,1865,3,588,1,2,2,9,y,i000qa-fn,f,same_color,,0
18,81,1,2,1866,7,862,0,2,2,1,y,0262,f,same_color,,0
18,81,1,2,1866,7,862,0,2,2,2,b,0766,m,same_sex,,0
18,81,1,2,1866,7,862,0,2,2,3,y,1049,f,same_color,,0
18,81,1,2,1866,7,862,0,2,2,4,b,0811,m,same_sex,,0
18,81,1,2,1866,7,862,0,2,2,5,y,0574,f,same_color,,0
18,81,1,2,1866,7,862,0,2,2,6,b,0345,m,same_sex,,0
18,81,1,2,1866,7,862,0,2,2,7,y,0312,f,same_color,,0
18,81,1,2,1866,7,862,0,2,2,8,b,0502,m,same_sex,,0
18,81,1,2,1866,7,862,0,2,2,9,y,0674,m,target,9,1
18,82,1,2,1867,8,1548,0,2,2,1,b,0261,m,same_sex,,0
18,82,1,2,1867,8,1548,0,2,2,2,y,1166,f,same_color,,0
18,82,1,2,1867,8,1548,0,2,2,3,y,0219,f,same_color,,0
18,82,1,2,1867,8,1548,0,2,2,4,y,i620ya-fn,f,same_color,,0
18,82,1,2,1867,8,1548,0,2,2,5,b,0188,m,same_sex,,0
18,82,1,2,1867,8,1548,0,2,2,6,b,0490,m,same_sex,,0
18,82,1,2,1867,8,1548,0,2,2,7,y,0025,m,target,7,1
18,82,1,2,1867,8,1548,0,2,2,8,y,0411,f,same_color,,0
18,82,1,2,1867,8,1548,0,2,2,9,b,0081,m,same_sex,,0
18,83,1,2,1868,6,1469,0,2,2,1,b,0230,m,same_sex,,0
18,83,1,2,1868,6,1469,0,2,2,2,y,0705,f,same_color,,0
18,83,1,2,1868,6,1469,0,2,2,3,b,0587,m,same_sex,,0
18,83,1,2,1868,6,1469,0,2,2,4,y,i210ua-fn,f,same_color,,0
